test/stochastic/0/push-v1/return	test/stochastic/0/push-v1/ep_length	test/stochastic/0/push-v1/success	test/stochastic/1/window-close-v1/return	test/stochastic/1/window-close-v1/ep_length	test/stochastic/1/window-close-v1/success	test/stochastic/2/hammer-v1/return	test/stochastic/2/hammer-v1/ep_length	test/stochastic/2/hammer-v1/success	test/stochastic/3/push-v1/return	test/stochastic/3/push-v1/ep_length	test/stochastic/3/push-v1/success	test/stochastic/4/window-close-v1/return	test/stochastic/4/window-close-v1/ep_length	test/stochastic/4/window-close-v1/success	test/stochastic/5/hammer-v1/return	test/stochastic/5/hammer-v1/ep_length	test/stochastic/5/hammer-v1/success	test/stochastic/average_success	epoch	train/return	train/ep_length	total_env_steps	current_task_steps	train/q1	train/q2	train/logp_pi	train/loss_pi	train/loss_q1	train/loss_q2	train/alpha/0	train/alpha/1	train/alpha/2	train/alpha/3	train/alpha/4	train/alpha/5	train/loss_reg	train/success	train/active_env	walltime
103976.60837088255	200.0	0.6	98371.33238624006	200.0	0.8	1699.2667863541835	200.0	0.0	-72.32926935315089	200.0	0.0	6594.484602862774	200.0	0.1	-71.63406335361881	200.0	0.0	0.25	107	462.7333728670282	200.0	2140000	140000	23.923157	23.934652	4.131106	-26.420368	376.03372	395.7842	29.13369369506836	35.93533706665039	0.2244851844109595	2.7182817459106445	2.7182817459106445	2.7182817459106445	1.3045106	0.02	2	55861.11473155022
108997.63407844209	200.0	0.6	110870.62185294542	200.0	0.8	12041.006204944353	200.0	0.0	-23.23379451465045	200.0	0.2	1113.762357441346	200.0	0.0	-71.53013134129783	200.0	0.0	0.26666666666666666	108	3393.0185405311618	200.0	2160000	160000	551.4813	551.50226	4.0588584	-555.9746	2643.556	2645.368	29.13369369506836	35.93533706665039	0.6610727629452944	2.7182817459106445	2.7182817459106445	2.7182817459106445	2.8175654	0.0	2	56479.74852871895
87500.13326175694	200.0	0.7	95936.59188501215	200.0	0.8	23403.957	200.0	0.0	-56.07679718998511	200.0	0.0	8277.824572596288	200.0	0.1	-74.90592153278064	200.0	0.0	0.26666666666666666	109	18815.478622585026	200.0	2180000	180000	1948.1624	1948.1592	4.046981	-1973.0566	17628.277	17950.35	29.13369369506836	35.93533706665039	2.608100149166584	2.7182817459106445	2.7182817459106445	2.7182817459106445	7.373596	0.0	2	57059.45079040527
95772.97679266201	200.0	0.7	103600.22023315422	200.0	0.9	8876.575	200.0	0.0	148.63664283751086	200.0	0.0	7685.971880052517	200.0	0.1	-72.85259049450708	200.0	0.0	0.2833333333333333	110	34929.86	200.0	2200000	200000	5469.1074	5468.9756	4.011121	-5525.426	54224.5	55328.574	29.13369369506836	35.93533706665039	5.268792888689041	2.7182817459106445	2.7182817459106445	2.7182817459106445	12.888035	0.0	2	57674.522256851196
118261.5712742846	200.0	0.7	107332.08869240277	200.0	0.9	35413.26	200.0	0.0	-42.88505062730117	200.0	0.0	259.3121026836066	200.0	0.0	-72.51862172884032	200.0	0.0	0.26666666666666666	111	41085.277	200.0	2220000	220000	8549.736	8549.756	4.0040946	-8606.46	70150.984	70205.16	29.13369369506836	35.93533706665039	5.938320887613297	2.7182817459106445	2.7182817459106445	2.7182817459106445	14.418602	0.0	2	58300.91162824631
111795.51779703563	200.0	1.0	116202.47929733698	200.0	0.9	56476.0	200.0	0.0	-62.52171658672887	200.0	0.0	970.2691892549759	200.0	0.0	-75.9161093338955	200.0	0.0	0.31666666666666665	112	45082.906	200.0	2240000	240000	10730.026	10730.09	4.0036445	-10789.464	88718.266	89083.21	29.13369369506836	35.93533706665039	6.5417412585020065	2.7182817459106445	2.7182817459106445	2.7182817459106445	15.948401	0.0	2	58933.634496212006
133905.52846676015	200.0	0.8	95170.97395408261	200.0	0.8	21271.652	200.0	0.0	2.9206242093271784	200.0	0.2	641.7553714886387	200.0	0.0	-72.66490426786893	200.0	0.0	0.3	113	50556.805	200.0	2260000	260000	12497.494	12497.443	4.0028787	-12555.258	97136.84	97616.305	29.13369369506836	35.93533706665039	6.923982013034821	2.7182817459106445	2.7182817459106445	2.7182817459106445	16.988874	0.0	2	59578.41216278076
91222.34619508816	200.0	0.6	111767.32286956185	200.0	0.8	38139.832	200.0	0.0	-40.68358421996737	200.0	0.1	7260.245842533707	200.0	0.1	-68.53738754671411	200.0	0.0	0.26666666666666666	114	51735.31	200.0	2280000	280000	14307.611	14307.626	4.0055423	-14368.226	114444.13	115170.39	29.13369369506836	35.93533706665039	7.8176133248090744	2.7182817459106445	2.7182817459106445	2.7182817459106445	19.074463	0.04	2	60207.05193567276
108536.46633087746	200.0	0.7	134600.02753537023	200.0	1.0	52208.836	200.0	0.0	-62.93165024731202	200.0	0.0	-14.235740943029365	200.0	0.0	-69.56070651577934	200.0	0.0	0.2833333333333333	115	53105.81	200.0	2300000	300000	16104.147	16104.122	4.000349	-16160.306	139203.77	141841.92	29.13369369506836	35.93533706665039	8.478844281673432	2.7182817459106445	2.7182817459106445	2.7182817459106445	21.896132	0.03	2	60832.5696709156
83270.92313354567	200.0	0.6	125664.97760339586	200.0	0.9	56759.133	200.0	0.0	-70.09361035551116	200.0	0.0	5551.048820347732	200.0	0.0	-72.3914217223219	200.0	0.0	0.25	116	53118.39	200.0	2320000	320000	17560.357	17560.363	4.004586	-17613.562	161443.78	164321.97	29.13369369506836	35.93533706665039	8.929721323871613	2.7182817459106445	2.7182817459106445	2.7182817459106445	23.694262	0.01	2	61447.58430695534
97296.52401747523	200.0	0.6	63452.11639922962	200.0	0.7	59538.695	200.0	0.1	-67.97709672119232	200.0	0.0	164.92422095197048	200.0	0.0	-70.07990842870058	200.0	0.0	0.23333333333333334	117	54229.77	200.0	2340000	340000	18859.25	18859.164	4.002992	-18908.535	181023.6	184102.42	29.13369369506836	35.93533706665039	9.149360563087463	2.7182817459106445	2.7182817459106445	2.7182817459106445	24.80003	0.0	2	62098.7205722332
121225.10604775787	200.0	0.8	96017.47407233794	200.0	0.7	65491.6	200.0	0.0	-68.17878947294878	200.0	0.1	423.90667202200694	200.0	0.0	-71.00872649204845	200.0	0.0	0.26666666666666666	118	56386.484	200.0	2360000	360000	19581.93	19581.896	3.9986746	-19621.395	196406.5	200043.42	29.13369369506836	35.93533706665039	9.107734757709503	2.7182817459106445	2.7182817459106445	2.7182817459106445	25.447824	0.02	2	62735.190794467926
93676.30709231252	200.0	0.7	109342.01670464515	200.0	1.0	57661.18	200.0	0.0	-61.97250239945313	200.0	0.2	746.6023316408103	200.0	0.0	-73.34674168462757	200.0	0.0	0.31666666666666665	119	59550.086	200.0	2380000	380000	19876.34	19876.371	4.002927	-19907.34	199238.77	202738.69	29.13369369506836	35.93533706665039	9.138018770122528	2.7182817459106445	2.7182817459106445	2.7182817459106445	26.122847	0.04	2	63354.66185736656
76439.49066816273	200.0	0.6	129276.03673620452	200.0	0.9	61085.523	200.0	0.0	347.7863166130752	200.0	0.1	2048.3797052410414	200.0	0.0	-74.71436161593194	200.0	0.0	0.26666666666666666	120	55404.66	200.0	2400000	400000	20576.924	20576.96	4.0038843	-20610.016	216415.48	220324.78	29.13369369506836	35.93533706665039	9.70096161980629	2.7182817459106445	2.7182817459106445	2.7182817459106445	26.876709	0.01	2	64011.50089478493
119067.22795408331	200.0	0.8	112586.05380804485	200.0	0.9	53111.65	200.0	0.0	-58.13538443523502	200.0	0.0	7244.498775172707	200.0	0.1	-82.55934812350775	200.0	0.0	0.3	121	58247.95	200.0	2420000	420000	21410.525	21410.543	3.9988344	-21441.307	226481.38	231736.66	29.13369369506836	35.93533706665039	10.055359986257553	2.7182817459106445	2.7182817459106445	2.7182817459106445	27.591019	0.0	2	64668.66475939751
86730.25208802908	200.0	0.7	110158.84756290645	200.0	0.9	51668.367	200.0	0.0	87.11665462433146	200.0	0.0	19502.09709354833	200.0	0.2	-83.50159331196559	200.0	0.0	0.3	122	59083.395	200.0	2440000	440000	22129.809	22129.785	4.0021634	-22157.914	252949.42	257649.95	29.13369369506836	35.93533706665039	10.321326845502853	2.7182817459106445	2.7182817459106445	2.7182817459106445	29.285988	0.01	2	65517.83838868141
88863.95673154961	200.0	0.5	111811.96868148488	200.0	0.8	42735.895	200.0	0.0	-66.55132587985517	200.0	0.0	2863.5382233247915	200.0	0.0	-78.09879224960011	200.0	0.0	0.21666666666666667	123	63217.97	200.0	2460000	460000	22761.775	22761.732	4.0033226	-22791.193	285798.47	291074.9	29.13369369506836	35.93533706665039	11.077655641078948	2.7182817459106445	2.7182817459106445	2.7182817459106445	30.971457	0.02	2	66562.12218022346
115122.90708979436	200.0	0.6	135376.28587173135	200.0	0.9	5907.859529929681	200.0	0.0	-37.286615468696326	200.0	0.2	14892.145947612013	200.0	0.2	-70.9256795920962	200.0	0.0	0.31666666666666665	124	61063.8	200.0	2480000	480000	23061.158	23061.129	4.001909	-23083.332	298323.16	303436.66	29.13369369506836	35.93533706665039	10.99094398097992	2.7182817459106445	2.7182817459106445	2.7182817459106445	31.908041	0.01	2	67491.97932052612
88985.42424690351	200.0	0.7	116186.70610256624	200.0	0.9	60387.1	200.0	0.0	370.30743780538467	200.0	0.1	103.75632539136318	200.0	0.0	-72.82347802356058	200.0	0.0	0.2833333333333333	125	64331.773	200.0	2500000	500000	23742.793	23742.72	4.000279	-23768.486	330629.88	337069.3	29.13369369506836	35.93533706665039	11.656703502368927	2.7182817459106445	2.7182817459106445	2.7182817459106445	32.477276	0.01	2	68402.43128848076
87677.89128626465	200.0	0.6	97684.54355886	200.0	0.8	47132.316	200.0	0.0	-59.20022781870921	200.0	0.1	-7.172292716292754	200.0	0.0	-81.88082888207363	200.0	0.0	0.25	126	63002.11	200.0	2520000	520000	24716.45	24716.455	4.002916	-24741.178	349522.9	354406.4	29.13369369506836	35.93533706665039	11.689860153961181	2.7182817459106445	2.7182817459106445	2.7182817459106445	32.630085	0.01	2	69300.17331647873
160582.66128786988	200.0	0.8	131779.52272217273	200.0	1.0	52893.836	200.0	0.0	-16.265416892410222	200.0	0.0	13643.534297436592	200.0	0.1	-79.32906365691477	200.0	0.0	0.31666666666666665	127	60916.055	200.0	2540000	540000	25122.04	25122.031	4.0003033	-25140.758	350389.22	351877.3	29.13369369506836	35.93533706665039	11.625537933254241	2.7182817459106445	2.7182817459106445	2.7182817459106445	33.183342	0.04	2	70206.91420578957
75787.75625426951	200.0	0.5	115843.33634679668	200.0	0.9	52357.25	200.0	0.0	-63.70506831178557	200.0	0.0	7557.65899810186	200.0	0.1	-70.83788611914072	200.0	0.0	0.25	128	67141.83	200.0	2560000	560000	25434.473	25434.447	4.0024533	-25452.896	361363.0	363133.25	29.13369369506836	35.93533706665039	11.964194472932816	2.7182817459106445	2.7182817459106445	2.7182817459106445	33.74606	0.02	2	71113.7736685276
82554.88643057045	200.0	0.6	123095.67302764612	200.0	0.9	83568.77	200.0	0.0	688.918017284495	200.0	0.2	141.30473121144976	200.0	0.0	-82.80115383929913	200.0	0.0	0.2833333333333333	129	67541.74	200.0	2580000	580000	26358.262	26358.209	3.9997358	-26381.373	393349.7	391696.22	29.13369369506836	35.93533706665039	12.366538388442994	2.7182817459106445	2.7182817459106445	2.7182817459106445	35.21019	0.03	2	72025.4520251751
110691.65958620825	200.0	0.7	119674.53104300513	200.0	1.0	22191.36	200.0	0.0	-55.760311725190505	200.0	0.0	6506.7899903684465	200.0	0.1	-71.05944372206508	200.0	0.0	0.3	130	68145.62	200.0	2600000	600000	27387.127	27387.018	4.0071025	-27406.963	438568.9	439141.44	29.13369369506836	35.93533706665039	12.801511704874038	2.7182817459106445	2.7182817459106445	2.7182817459106445	36.77418	0.01	2	72927.83797454834
75122.44573426612	200.0	0.6	134726.6869688565	200.0	1.0	50368.668	200.0	0.0	215.18657233115482	200.0	0.0	3.2304070983362805	200.0	0.0	-70.2598506633122	200.0	0.0	0.26666666666666666	131	69207.1	200.0	2620000	620000	28286.201	28286.125	3.9968848	-28308.371	436819.8	437788.97	29.13369369506836	35.93533706665039	12.977489694547653	2.7182817459106445	2.7182817459106445	2.7182817459106445	37.228764	0.02	2	73842.25828075409
135605.22020947636	200.0	0.8	136017.3364081445	200.0	1.0	66680.266	200.0	0.0	-77.10896087713593	200.0	0.0	346.92112129743384	200.0	0.0	-71.16208289142105	200.0	0.0	0.3	132	65935.08	200.0	2640000	640000	28600.467	28600.486	4.00389	-28615.795	444830.62	447422.1	29.13369369506836	35.93533706665039	13.028320241880417	2.7182817459106445	2.7182817459106445	2.7182817459106445	37.515285	0.0	2	74749.30476927757
86755.83161640856	200.0	0.5	100521.66726652958	200.0	0.7	56961.2	200.0	0.0	-68.25321118410334	200.0	0.0	15447.216763992601	200.0	0.2	-76.03809398811738	200.0	0.0	0.23333333333333334	133	68700.22	200.0	2660000	660000	29090.48	29090.47	3.9999065	-29104.748	477684.38	479322.16	29.13369369506836	35.93533706665039	13.199620071935653	2.7182817459106445	2.7182817459106445	2.7182817459106445	38.178005	0.03	2	75650.84533977509
125325.74934896547	200.0	0.8	111458.22811431796	200.0	0.9	74997.47	200.0	0.0	-20.28083705622987	200.0	0.1	822.2000191042965	200.0	0.0	-73.23267217053419	200.0	0.0	0.3	134	67035.24	200.0	2680000	680000	29644.28	29644.186	4.0009604	-29656.873	462477.53	466001.72	29.13369369506836	35.93533706665039	13.342603867006302	2.7182817459106445	2.7182817459106445	2.7182817459106445	38.502308	0.01	2	76555.57949542999
96192.88926877452	200.0	0.7	111726.97294889126	200.0	0.8	85443.65	200.0	0.0	-63.47871753443803	200.0	0.0	6638.736623070166	200.0	0.1	-75.82730005101058	200.0	0.0	0.26666666666666666	135	66909.33019311553	200.0	2700000	700000	29645.889	29645.916	3.9988966	-29656.748	468253.2	474162.9	29.13369369506836	35.93533706665039	13.639881025981904	2.7182817459106445	2.7182817459106445	2.7182817459106445	39.783245	0.03	2	77470.93215703964
101720.38796326975	200.0	0.8	119504.77591857391	200.0	0.9	67518.54	200.0	0.0	-60.984412902982875	200.0	0.0	-16.08786679582194	200.0	0.0	-73.90863576924131	200.0	0.0	0.2833333333333333	136	65595.96	200.0	2720000	720000	29472.768	29472.73	4.004564	-29479.273	517319.53	522457.7	29.13369369506836	35.93533706665039	14.136967302799224	2.7182817459106445	2.7182817459106445	2.7182817459106445	41.37407	0.02	2	78376.46352243423
69836.84072558992	200.0	0.6	99936.73990067937	200.0	0.7	46623.87	200.0	0.0	147.5585539483838	200.0	0.2	201.9707760054803	200.0	0.0	-75.9826109138065	200.0	0.0	0.25	137	70932.52	200.0	2740000	740000	29745.334	29745.305	4.001683	-29749.393	508950.47	513283.78	29.13369369506836	35.93533706665039	13.974402608251571	2.7182817459106445	2.7182817459106445	2.7182817459106445	41.716145	0.01	2	79281.73944020271
77801.76770325078	200.0	0.5	70705.67316126238	200.0	0.6	59876.23	200.0	0.0	-43.2173979846831	200.0	0.0	491.5484145901074	200.0	0.0	-68.6655344090475	200.0	0.0	0.18333333333333332	138	65383.23	200.0	2760000	760000	29981.154	29981.021	3.9971583	-29986.125	502984.44	503900.8	29.13369369506836	35.93533706665039	14.10273912153244	2.7182817459106445	2.7182817459106445	2.7182817459106445	41.28541	0.01	2	80188.9973795414
130081.3065728754	200.0	0.8	137429.7519489776	200.0	1.0	-2.0387254	200.0	0.0	-52.30020525412114	200.0	0.1	7410.779847245285	200.0	0.1	-70.83124948927019	200.0	0.0	0.3333333333333333	139	66141.37	200.0	2780000	780000	29891.588	29891.523	4.0012856	-29891.107	523107.47	526394.4	29.13369369506836	35.93533706665039	13.826933172416688	2.7182817459106445	2.7182817459106445	2.7182817459106445	42.70307	0.02	2	81103.54142785072
52370.08678643119	200.0	0.5	105311.96968910091	200.0	0.8	75115.77	200.0	0.0	6.299777223435456	200.0	0.2	116.7805533537045	200.0	0.0	-73.39607138598886	200.0	0.0	0.25	140	65220.94	200.0	2800000	800000	29986.748	29986.703	4.0043454	-29988.15	536958.9	538500.1	29.13369369506836	35.93533706665039	13.937348753881455	2.7182817459106445	2.7182817459106445	2.7182817459106445	42.263405	0.03	2	82008.64343762398
121896.99067785242	200.0	0.6	126159.85275075838	200.0	0.9	60629.707	200.0	0.0	-54.02798535491189	200.0	0.1	-14.244044887204746	200.0	0.0	-75.65634623493018	200.0	0.0	0.26666666666666666	141	67756.26	200.0	2820000	820000	30424.305	30424.314	3.9993024	-30426.758	543149.1	542214.56	29.13369369506836	35.93533706665039	14.205049550628662	2.7182817459106445	2.7182817459106445	2.7182817459106445	42.041992	0.03	2	82913.84514713287
168490.43082534094	200.0	0.9	74277.30964837012	200.0	0.7	82973.11	200.0	0.1	11.826856976591738	200.0	0.0	7618.931482676223	200.0	0.1	-78.2839157472797	200.0	0.0	0.3	142	70699.63	200.0	2840000	840000	31055.52	31055.463	4.0003366	-31058.607	563980.4	563424.1	29.13369369506836	35.93533706665039	14.167205384635926	2.7182817459106445	2.7182817459106445	2.7182817459106445	42.934917	0.02	2	83819.63453960419
126857.70384211915	200.0	0.7	110906.29847359164	200.0	1.0	82057.17	200.0	0.0	38.045361716844425	200.0	0.1	7145.895474223621	200.0	0.1	-77.77567949273478	200.0	0.0	0.31666666666666665	143	66677.95	200.0	2860000	860000	31039.203	31039.184	4.002384	-31037.19	579433.9	580099.94	29.13369369506836	35.93533706665039	14.14266560792923	2.7182817459106445	2.7182817459106445	2.7182817459106445	43.329826	0.03	2	84732.79275298119
112965.88496005582	200.0	0.6	89132.39525499764	200.0	0.8	69823.79	200.0	0.0	-44.67863708190149	200.0	0.1	6829.503114719863	200.0	0.1	-72.5944935583477	200.0	0.0	0.26666666666666666	144	64383.99	200.0	2880000	880000	31130.457	31130.482	4.0000734	-31127.379	604984.44	604509.0	29.13369369506836	35.93533706665039	14.331786783981324	2.7182817459106445	2.7182817459106445	2.7182817459106445	43.42816	0.01	2	85645.44248151779
98439.98352779169	200.0	0.8	125817.22782099168	200.0	1.0	68628.445	200.0	0.0	212.519386013877	200.0	0.1	7007.499539911822	200.0	0.1	-74.88201446739552	200.0	0.0	0.3333333333333333	145	70142.49	200.0	2900000	900000	31239.555	31239.514	4.0060225	-31234.451	596074.8	595154.94	29.13369369506836	35.93533706665039	14.460066157531738	2.7182817459106445	2.7182817459106445	2.7182817459106445	43.41241	0.05	2	86556.63142800331
90168.43718274079	200.0	0.5	86054.33906965712	200.0	0.6	64859.57	200.0	0.0	-75.22367352249448	200.0	0.0	8276.454531371546	200.0	0.1	-77.3043650658552	200.0	0.0	0.2	146	65544.97	200.0	2920000	920000	31290.652	31290.547	4.0005293	-31279.764	607139.25	604848.25	29.13369369506836	35.93533706665039	14.68571632657051	2.7182817459106445	2.7182817459106445	2.7182817459106445	43.999786	0.03	2	87465.79074215889
151866.1384424721	200.0	0.8	90240.67387423728	200.0	0.6	80609.28	200.0	0.0	-46.175062249618385	200.0	0.0	109.90067597092835	200.0	0.0	-75.36181293076561	200.0	0.0	0.23333333333333334	147	65952.23	200.0	2940000	940000	31293.29	31293.2	3.9968708	-31289.146	610398.6	606874.8	29.13369369506836	35.93533706665039	14.578632106733322	2.7182817459106445	2.7182817459106445	2.7182817459106445	44.573307	0.05	2	88372.58605146408
98592.32758429322	200.0	0.7	134027.51123209385	200.0	1.0	68362.555	200.0	0.0	-23.218562456650755	200.0	0.0	15033.849547594966	200.0	0.2	-79.02075053908672	200.0	0.0	0.31666666666666665	148	68803.52	200.0	2960000	960000	31638.682	31638.633	4.0016212	-31626.518	621539.56	620152.8	29.13369369506836	35.93533706665039	14.338141682481766	2.7182817459106445	2.7182817459106445	2.7182817459106445	43.90146	0.02	2	89283.34391331673
140129.08656238014	200.0	1.0	108582.42462355361	200.0	0.9	47257.617	200.0	0.2	-64.7970165405591	200.0	0.1	7412.166326788358	200.0	0.1	-80.6580218685123	200.0	0.0	0.38333333333333336	149	70913.9	200.0	2980000	980000	31788.13	31788.07	4.00249	-31775.455	608006.06	611113.06	29.13369369506836	35.93533706665039	14.27342293009758	2.7182817459106445	2.7182817459106445	2.7182817459106445	44.053383	0.05	2	90191.49500441551
50296.99718302787	200.0	0.4	80476.89230510677	200.0	0.8	71764.92	200.0	0.0	-66.37921942072647	200.0	0.0	65.6572231855203	200.0	0.0	-71.61600049201532	200.0	0.0	0.2	150	65464.04	200.0	3000000	1000000	31544.39	31544.322	4.005935	-31529.043	642398.9	637650.25	29.13369369506836	35.93533706665039	14.416602339744568	2.7182817459106445	2.7182817459106445	2.7182817459106445	44.661537	0.07	2	91084.49080061913
85960.5127113977	200.0	0.7	90262.21727056353	200.0	0.8	70779.09	200.0	0.0	32.028132406703676	200.0	0.0	12128.586553355377	200.0	0.1	-70.61649600342123	200.0	0.0	0.26666666666666666	151	-31.428671068504578	200.0	3020000	20000	-3635.091	-3634.616	3.889511	3636.101	1645.1758	8662.844	29.13369369506836	35.93533706665039	15.900214195251465	1.0812174070383374	2.7182817459106445	2.7182817459106445	5.4722443	0.0	3	91875.84278345108
75177.38416611825	200.0	0.7	99886.48411846586	200.0	1.0	68689.74	200.0	0.0	865.3558827829468	200.0	0.0	6282.726376172932	200.0	0.1	-66.8365038963016	200.0	0.0	0.3	152	77.30134939724175	200.0	3040000	40000	-369.7502	-369.75186	3.951129	372.57294	864.4841	836.3945	29.13369369506836	35.93533706665039	15.900214195251465	0.5722360845759511	2.7182817459106445	2.7182817459106445	1.976266	0.0	3	92739.73930931091
104686.18181511194	200.0	0.7	121931.39697134701	200.0	0.9	60851.844	200.0	0.1	25232.7217778917	200.0	0.2	18155.633235451114	200.0	0.2	-72.50146145844307	200.0	0.0	0.35	153	10168.437673417107	200.0	3060000	60000	817.3337	817.37555	4.1116996	-833.1927	49423.707	46745.004	29.13369369506836	35.93533706665039	15.900214195251465	1.7049467165075243	2.7182817459106445	2.7182817459106445	14.451515	0.16	3	93603.96594309807
134590.45478765844	200.0	0.9	79574.60411609433	200.0	0.7	76256.42	200.0	0.0	42476.04129606132	200.0	0.5	14273.164712494236	200.0	0.2	-73.58958980049769	200.0	0.0	0.38333333333333336	154	29592.20697356825	200.0	3080000	80000	6690.971	6690.825	4.0430064	-6782.528	616346.5	577072.3	29.13369369506836	35.93533706665039	15.900214195251465	8.515548822391033	2.7182817459106445	2.7182817459106445	61.21958	0.39	3	94440.78830242157
112089.35830401641	200.0	0.8	133829.96531607865	200.0	1.0	64113.367	200.0	0.0	36348.39780829321	200.0	0.3	7950.9309012931435	200.0	0.1	-72.08645925529149	200.0	0.0	0.36666666666666664	155	57061.899378209164	200.0	3100000	100000	14523.691	14523.494	4.0105166	-14612.467	1587754.4	1561721.0	29.13369369506836	35.93533706665039	15.900214195251465	15.952426233005523	2.7182817459106445	2.7182817459106445	106.310234	0.6	3	95274.74152994156
123167.43347734059	200.0	0.6	109998.85610434701	200.0	0.8	73325.3	200.0	0.1	59005.77988836906	200.0	0.5	14101.124223721123	200.0	0.2	-76.51019818314391	200.0	0.0	0.36666666666666664	156	66087.45175751347	200.0	3120000	120000	17119.373	17119.447	4.0060267	-17154.252	1793672.6	1778363.6	29.13369369506836	35.93533706665039	15.900214195251465	17.870656357955934	2.7182817459106445	2.7182817459106445	116.25112	0.56	3	96111.55179810524
58692.93965004936	200.0	0.4	120927.09707532237	200.0	0.9	68507.02	200.0	0.0	91926.41475852861	200.0	0.7	6235.851066149926	200.0	0.1	-70.95889754267995	200.0	0.0	0.35	157	101079.28171601468	200.0	3140000	140000	20835.97	20836.25	4.0025992	-20855.783	2284045.0	2231151.0	29.13369369506836	35.93533706665039	15.900214195251465	22.59318155107498	2.7182817459106445	2.7182817459106445	125.080574	0.69	3	96958.8539276123
99366.87232183335	200.0	0.7	141245.80188114627	200.0	1.0	70438.516	200.0	0.0	126621.8638792962	200.0	0.9	90.1265666052881	200.0	0.0	-79.11610017808614	200.0	0.0	0.43333333333333335	158	118751.58925527157	200.0	3160000	160000	23606.299	23605.766	4.0026975	-23553.35	2651401.8	2568020.5	29.13369369506836	35.93533706665039	15.900214195251465	23.83355618286133	2.7182817459106445	2.7182817459106445	130.78406	0.77	3	97799.18023872375
87448.16417258298	200.0	0.6	114863.1115842789	200.0	0.8	76011.266	200.0	0.0	211525.69398789323	200.0	1.0	-14.057431960552382	200.0	0.0	-64.09120422702026	200.0	0.0	0.4	159	131125.3093612256	200.0	3180000	180000	26169.238	26168.615	4.0040717	-26060.13	3127700.8	3040939.5	29.13369369506836	35.93533706665039	15.900214195251465	26.960855812358858	2.7182817459106445	2.7182817459106445	145.18323	0.73	3	98636.4076333046
84337.58902967608	200.0	0.8	117499.76445248394	200.0	0.9	60145.27	200.0	0.0	176462.619630856	200.0	0.8	7416.523135609952	200.0	0.1	-76.23516026690596	200.0	0.0	0.43333333333333335	160	166465.1605155761	200.0	3200000	200000	29518.36	29517.53	4.00141	-29378.951	3581629.2	3499280.5	29.13369369506836	35.93533706665039	15.900214195251465	29.52886765203476	2.7182817459106445	2.7182817459106445	154.5194	0.81	3	99472.32134842873
117400.46884563456	200.0	0.6	129799.31203545323	200.0	0.9	78053.29	200.0	0.0	171478.37937209077	200.0	0.8	22117.712135720118	200.0	0.3	-74.2972540062397	200.0	0.0	0.43333333333333335	161	159625.20346076437	200.0	3220000	220000	36041.914	36041.652	4.0019846	-35915.082	3722807.0	3597246.0	29.13369369506836	35.93533706665039	15.900214195251465	30.132837012195587	2.7182817459106445	2.7182817459106445	156.04518	0.89	3	100321.27620959282
99597.01659518378	200.0	0.5	138183.84200190814	200.0	1.0	76504.89	200.0	0.0	133590.63448128945	200.0	0.8	18.160022816501584	200.0	0.0	-70.63461877869901	200.0	0.0	0.38333333333333336	162	159406.05467821288	200.0	3240000	240000	40402.7	40402.855	4.0019503	-40249.363	4005700.5	3888187.8	29.13369369506836	35.93533706665039	15.900214195251465	31.55877760515213	2.7182817459106445	2.7182817459106445	158.61363	0.85	3	101155.36935067177
97956.10870381148	200.0	0.7	149677.366968617	200.0	1.0	65702.58	200.0	0.0	213484.14471149602	200.0	0.8	562.4823847205381	200.0	0.0	-72.98254541801973	200.0	0.0	0.4166666666666667	163	173436.20999065865	200.0	3260000	260000	42934.594	42934.293	4.0010014	-42753.46	4528293.0	4415274.5	29.13369369506836	35.93533706665039	15.900214195251465	32.4403696811676	2.7182817459106445	2.7182817459106445	163.28397	0.84	3	101984.9574277401
78518.37100292227	200.0	0.6	142040.34918129325	200.0	1.0	71192.02	200.0	0.0	261025.144399847	200.0	1.0	-16.472719473317895	200.0	0.0	-63.01287228237392	200.0	0.0	0.43333333333333335	164	175752.8347393198	200.0	3280000	280000	45691.95	45691.094	4.0018215	-45490.176	4858582.0	4693643.5	29.13369369506836	35.93533706665039	15.900214195251465	32.37237173261642	2.7182817459106445	2.7182817459106445	166.87198	0.8	3	102812.97033429146
142093.6349020124	200.0	0.7	135812.300688496	200.0	1.0	68640.39	200.0	0.1	229520.81428783946	200.0	0.9	2275.478518446809	200.0	0.0	-73.37422545402573	200.0	0.0	0.45	165	184102.2283195793	200.0	3300000	300000	47779.46	47779.04	3.9993234	-47561.51	5288074.5	5105783.0	29.13369369506836	35.93533706665039	15.900214195251465	33.07319248523712	2.7182817459106445	2.7182817459106445	169.37224	0.9	3	103635.3476471901
129888.85479811947	200.0	0.7	143317.43328323556	200.0	1.0	75039.016	200.0	0.0	133922.28179948608	200.0	0.7	8491.05044147425	200.0	0.1	-76.49418007105768	200.0	0.0	0.4166666666666667	166	178129.0276039692	200.0	3320000	320000	50861.45	50860.562	4.0016217	-50632.63	5644265.0	5480433.5	29.13369369506836	35.93533706665039	15.900214195251465	33.65673662185669	2.7182817459106445	2.7182817459106445	172.92276	0.78	3	104471.97313809395
